year,team,type_rating,value_rating
2017,Charleroi,static_ht_home_g<15,753.1
2018,Charleroi,static_ht_home_g<15,826.4
2019,Charleroi,static_ht_home_g<15,772.9
2020,Charleroi,static_ht_home_g<15,773.7
2007,Lokeren,static_ht_home_g<15,664.5
2008,Lokeren,static_ht_home_g<15,776.3
2009,Lokeren,static_ht_home_g<15,829.2
2010,Lokeren,static_ht_home_g<15,803.1
2011,Lokeren,static_ht_home_g<15,724.7
2012,Lokeren,static_ht_home_g<15,651.0
2013,Lokeren,static_ht_home_g<15,664.6
2014,Lokeren,static_ht_home_g<15,666.3
2015,Lokeren,static_ht_home_g<15,592.8
2016,Lokeren,static_ht_home_g<15,666.3
2017,Lokeren,static_ht_home_g<15,719.8
2018,Lokeren,static_ht_home_g<15,766.6
2019,Lokeren,static_ht_home_g<15,746.4
2020,Lokeren,static_ht_home_g<15,626.2
2007,Beveren,static_ht_home_g<15,652.5
2008,Beveren,static_ht_home_g<15,576.0
2009,Beveren,static_ht_home_g<15,505.3
2010,Beveren,static_ht_home_g<15,424.8
2011,Beveren,static_ht_home_g<15,396.3
2012,Beveren,static_ht_home_g<15,392.5
2013,Beveren,static_ht_home_g<15,422.1
2014,Beveren,static_ht_home_g<15,473.0
2015,Beveren,static_ht_home_g<15,453.1
2016,Beveren,static_ht_home_g<15,459.6
2017,Beveren,static_ht_home_g<15,486.3
2018,Beveren,static_ht_home_g<15,426.3
2019,Beveren,static_ht_home_g<15,413.1
2020,Beveren,static_ht_home_g<15,426.3
2007,Genk,static_ht_home_g<15,640.5
2008,Genk,static_ht_home_g<15,623.1
2009,Genk,static_ht_home_g<15,593.8
2010,Genk,static_ht_home_g<15,638.4
2011,Genk,static_ht_home_g<15,556.5
2012,Genk,static_ht_home_g<15,641.6
2013,Genk,static_ht_home_g<15,604.6
2014,Genk,static_ht_home_g<15,626.3
2015,Genk,static_ht_home_g<15,652.8
2016,Genk,static_ht_home_g<15,626.3
2017,Genk,static_ht_home_g<15,593.0
2018,Genk,static_ht_home_g<15,692.9
2019,Genk,static_ht_home_g<15,692.8
2020,Genk,static_ht_home_g<15,683.1
2007,Mechelen,static_ht_home_g<15,428.7
2008,Mechelen,static_ht_home_g<15,517.2
2009,Mechelen,static_ht_home_g<15,658.4
2010,Mechelen,static_ht_home_g<15,680.1
2011,Mechelen,static_ht_home_g<15,741.9
2012,Mechelen,static_ht_home_g<15,797.1
2013,Mechelen,static_ht_home_g<15,777.2
2014,Mechelen,static_ht_home_g<15,766.3
2015,Mechelen,static_ht_home_g<15,746.3
2016,Mechelen,static_ht_home_g<15,733.0
2017,Mechelen,static_ht_home_g<15,653.0
2018,Mechelen,static_ht_home_g<15,646.2
2019,Mechelen,static_ht_home_g<15,539.7
2020,Mechelen,static_ht_home_g<15,572.9
2007,Eupen,static_ht_home_g<15,428.7
2008,Eupen,static_ht_home_g<15,446.4
2009,Eupen,static_ht_home_g<15,440.5
2010,Eupen,static_ht_home_g<15,407.1
2011,Eupen,static_ht_home_g<15,476.3
2012,Eupen,static_ht_home_g<15,452.5
2013,Eupen,static_ht_home_g<15,462.1
2014,Eupen,static_ht_home_g<15,493.0
2015,Eupen,static_ht_home_g<15,453.1
2016,Eupen,static_ht_home_g<15,459.6
2017,Eupen,static_ht_home_g<15,486.3
2018,Eupen,static_ht_home_g<15,506.3
2019,Eupen,static_ht_home_g<15,499.5
2020,Eupen,static_ht_home_g<15,528.1
2007,Oud-Heverlee Leuven,static_ht_home_g<15,428.7
2008,Oud-Heverlee Leuven,static_ht_home_g<15,446.4
2009,Oud-Heverlee Leuven,static_ht_home_g<15,440.5
2010,Oud-Heverlee Leuven,static_ht_home_g<15,407.1
2011,Oud-Heverlee Leuven,static_ht_home_g<15,396.3
2012,Oud-Heverlee Leuven,static_ht_home_g<15,525.7
2013,Oud-Heverlee Leuven,static_ht_home_g<15,575.6
2014,Oud-Heverlee Leuven,static_ht_home_g<15,633.0
2015,Oud-Heverlee Leuven,static_ht_home_g<15,553.1
2016,Oud-Heverlee Leuven,static_ht_home_g<15,553.2
2017,Oud-Heverlee Leuven,static_ht_home_g<15,539.8
2018,Oud-Heverlee Leuven,static_ht_home_g<15,453.1
2019,Oud-Heverlee Leuven,static_ht_home_g<15,426.5
2020,Oud-Heverlee Leuven,static_ht_home_g<15,426.3
2007,Louvieroise,static_ht_home_g<15,646.5
2008,Louvieroise,static_ht_home_g<15,570.0
2009,Louvieroise,static_ht_home_g<15,481.7
2010,Louvieroise,static_ht_home_g<15,407.1
2011,Louvieroise,static_ht_home_g<15,396.3
2012,Louvieroise,static_ht_home_g<15,392.5
2013,Louvieroise,static_ht_home_g<15,422.1
2014,Louvieroise,static_ht_home_g<15,473.0
2015,Louvieroise,static_ht_home_g<15,453.1
2016,Louvieroise,static_ht_home_g<15,459.6
2017,Louvieroise,static_ht_home_g<15,486.3
2018,Louvieroise,static_ht_home_g<15,426.3
2019,Louvieroise,static_ht_home_g<15,413.1
2020,Louvieroise,static_ht_home_g<15,426.3
2007,Mouscron,static_ht_home_g<15,593.6
2008,Mouscron,static_ht_home_g<15,623.2
2009,Mouscron,static_ht_home_g<15,611.5
2010,Mouscron,static_ht_home_g<15,501.5
2011,Mouscron,static_ht_home_g<15,449.4
2012,Mouscron,static_ht_home_g<15,410.2
2013,Mouscron,static_ht_home_g<15,422.1
2014,Mouscron,static_ht_home_g<15,473.0
2015,Mouscron,static_ht_home_g<15,453.1
2016,Mouscron,static_ht_home_g<15,459.6
2017,Mouscron,static_ht_home_g<15,513.1
2018,Mouscron,static_ht_home_g<15,499.6
2019,Mouscron,static_ht_home_g<15,572.8
2020,Mouscron,static_ht_home_g<15,646.2
2007,St Truiden,static_ht_home_g<15,758.1
2008,St Truiden,static_ht_home_g<15,787.6
2009,St Truiden,static_ht_home_g<15,640.5
2010,St Truiden,static_ht_home_g<15,644.0
2011,St Truiden,static_ht_home_g<15,725.1
2012,St Truiden,static_ht_home_g<15,710.1
2013,St Truiden,static_ht_home_g<15,630.8
2014,St Truiden,static_ht_home_g<15,572.8
2015,St Truiden,static_ht_home_g<15,479.7
2016,St Truiden,static_ht_home_g<15,619.6
2017,St Truiden,static_ht_home_g<15,659.5
2018,St Truiden,static_ht_home_g<15,786.2
2019,St Truiden,static_ht_home_g<15,712.9
2020,St Truiden,static_ht_home_g<15,727.1
2007,Bergen,static_ht_home_g<15,611.0
2008,Bergen,static_ht_home_g<15,693.4
2009,Bergen,static_ht_home_g<15,711.0
2010,Bergen,static_ht_home_g<15,589.4
2011,Bergen,static_ht_home_g<15,490.4
2012,Bergen,static_ht_home_g<15,475.1
2013,Bergen,static_ht_home_g<15,462.0
2014,Bergen,static_ht_home_g<15,579.6
2015,Bergen,static_ht_home_g<15,526.4
2016,Bergen,static_ht_home_g<15,499.6
2017,Bergen,static_ht_home_g<15,506.3
2018,Bergen,static_ht_home_g<15,426.3
2019,Bergen,static_ht_home_g<15,413.1
2020,Bergen,static_ht_home_g<15,426.3
2007,Oostende,static_ht_home_g<15,499.3
2008,Oostende,static_ht_home_g<15,481.7
2009,Oostende,static_ht_home_g<15,440.5
2010,Oostende,static_ht_home_g<15,407.1
2011,Oostende,static_ht_home_g<15,396.3
2012,Oostende,static_ht_home_g<15,392.5
2013,Oostende,static_ht_home_g<15,422.1
2014,Oostende,static_ht_home_g<15,473.0
2015,Oostende,static_ht_home_g<15,506.3
2016,Oostende,static_ht_home_g<15,553.1
2017,Oostende,static_ht_home_g<15,553.1
2018,Oostende,static_ht_home_g<15,519.6
2019,Oostende,static_ht_home_g<15,599.6
2020,Oostende,static_ht_home_g<15,606.4
2007,Antwerp,static_ht_home_g<15,434.6
2008,Antwerp,static_ht_home_g<15,446.4
2009,Antwerp,static_ht_home_g<15,440.5
2010,Antwerp,static_ht_home_g<15,407.1
2011,Antwerp,static_ht_home_g<15,396.3
2012,Antwerp,static_ht_home_g<15,392.5
2013,Antwerp,static_ht_home_g<15,422.1
2014,Antwerp,static_ht_home_g<15,473.0
2015,Antwerp,static_ht_home_g<15,453.1
2016,Antwerp,static_ht_home_g<15,459.6
2017,Antwerp,static_ht_home_g<15,486.3
2018,Antwerp,static_ht_home_g<15,479.5
2019,Antwerp,static_ht_home_g<15,559.4
2020,Antwerp,static_ht_home_g<15,574.7
2007,Westerlo,static_ht_home_g<15,699.4
2008,Westerlo,static_ht_home_g<15,746.4
2009,Westerlo,static_ht_home_g<15,769.9
2010,Westerlo,static_ht_home_g<15,778.3
2011,Westerlo,static_ht_home_g<15,837.9
2012,Westerlo,static_ht_home_g<15,673.3
2013,Westerlo,static_ht_home_g<15,571.5
2014,Westerlo,static_ht_home_g<15,526.3
2015,Westerlo,static_ht_home_g<15,453.1
2016,Westerlo,static_ht_home_g<15,486.4
2017,Westerlo,static_ht_home_g<15,506.4
2018,Westerlo,static_ht_home_g<15,439.7
2019,Westerlo,static_ht_home_g<15,419.8
2020,Westerlo,static_ht_home_g<15,426.3
2007,Lierse,static_ht_home_g<15,699.6
2008,Lierse,static_ht_home_g<15,611.3
2009,Lierse,static_ht_home_g<15,522.9
2010,Lierse,static_ht_home_g<15,436.5
2011,Lierse,static_ht_home_g<15,529.5
2012,Lierse,static_ht_home_g<15,705.6
2013,Lierse,static_ht_home_g<15,782.2
2014,Lierse,static_ht_home_g<15,873.1
2015,Lierse,static_ht_home_g<15,773.2
2016,Lierse,static_ht_home_g<15,633.0
2017,Lierse,static_ht_home_g<15,566.3
2018,Lierse,static_ht_home_g<15,446.3
2019,Lierse,static_ht_home_g<15,413.1
2020,Lierse,static_ht_home_g<15,426.3
2007,Roeselare,static_ht_home_g<15,664.0
2008,Roeselare,static_ht_home_g<15,658.3
2009,Roeselare,static_ht_home_g<15,687.6
2010,Roeselare,static_ht_home_g<15,599.6
2011,Roeselare,static_ht_home_g<15,509.8
2012,Roeselare,static_ht_home_g<15,450.5
2013,Roeselare,static_ht_home_g<15,436.4
2014,Roeselare,static_ht_home_g<15,473.0
2015,Roeselare,static_ht_home_g<15,453.1
2016,Roeselare,static_ht_home_g<15,459.6
2017,Roeselare,static_ht_home_g<15,486.3
2018,Roeselare,static_ht_home_g<15,426.3
2019,Roeselare,static_ht_home_g<15,413.1
2020,Roeselare,static_ht_home_g<15,426.3
2007,Anderlecht,static_ht_home_g<15,576.2
2008,Anderlecht,static_ht_home_g<15,564.4
2009,Anderlecht,static_ht_home_g<15,499.5
2010,Anderlecht,static_ht_home_g<15,436.6
2011,Anderlecht,static_ht_home_g<15,562.2
2012,Anderlecht,static_ht_home_g<15,565.7
2013,Anderlecht,static_ht_home_g<15,568.8
2014,Anderlecht,static_ht_home_g<15,586.5
2015,Anderlecht,static_ht_home_g<15,606.3
2016,Anderlecht,static_ht_home_g<15,666.3
2017,Anderlecht,static_ht_home_g<15,653.1
2018,Anderlecht,static_ht_home_g<15,606.4
2019,Anderlecht,static_ht_home_g<15,699.6
2020,Anderlecht,static_ht_home_g<15,639.6
2007,Waregem,static_ht_home_g<15,564.1
2008,Waregem,static_ht_home_g<15,564.2
2009,Waregem,static_ht_home_g<15,628.8
2010,Waregem,static_ht_home_g<15,576.1
2011,Waregem,static_ht_home_g<15,637.1
2012,Waregem,static_ht_home_g<15,656.8
2013,Waregem,static_ht_home_g<15,689.6
2014,Waregem,static_ht_home_g<15,719.6
2015,Waregem,static_ht_home_g<15,726.3
2016,Waregem,static_ht_home_g<15,626.2
2017,Waregem,static_ht_home_g<15,652.9
2018,Waregem,static_ht_home_g<15,572.8
2019,Waregem,static_ht_home_g<15,519.4
2020,Waregem,static_ht_home_g<15,534.7
2007,Standard,static_ht_home_g<15,658.2
2008,Standard,static_ht_home_g<15,587.6
2009,Standard,static_ht_home_g<15,552.4
2010,Standard,static_ht_home_g<15,551.6
2011,Standard,static_ht_home_g<15,617.3
2012,Standard,static_ht_home_g<15,680.2
2013,Standard,static_ht_home_g<15,690.0
2014,Standard,static_ht_home_g<15,712.9
2015,Standard,static_ht_home_g<15,666.4
2016,Standard,static_ht_home_g<15,633.2
2017,Standard,static_ht_home_g<15,666.5
2018,Standard,static_ht_home_g<15,639.9
2019,Standard,static_ht_home_g<15,573.0
2020,Standard,static_ht_home_g<15,653.1
2007,Waasland-Beveren,static_ht_home_g<15,428.7
2008,Waasland-Beveren,static_ht_home_g<15,446.4
2009,Waasland-Beveren,static_ht_home_g<15,440.5
2010,Waasland-Beveren,static_ht_home_g<15,407.1
2011,Waasland-Beveren,static_ht_home_g<15,396.3
2012,Waasland-Beveren,static_ht_home_g<15,392.5
2013,Waasland-Beveren,static_ht_home_g<15,582.1
2014,Waasland-Beveren,static_ht_home_g<15,673.0
2015,Waasland-Beveren,static_ht_home_g<15,779.5
2016,Waasland-Beveren,static_ht_home_g<15,759.4
2017,Waasland-Beveren,static_ht_home_g<15,739.5
2018,Waasland-Beveren,static_ht_home_g<15,706.1
2019,Waasland-Beveren,static_ht_home_g<15,759.4
2020,Waasland-Beveren,static_ht_home_g<15,780.3
2007,Mouscron-Peruwelz,static_ht_home_g<15,428.7
2008,Mouscron-Peruwelz,static_ht_home_g<15,446.4
2009,Mouscron-Peruwelz,static_ht_home_g<15,440.5
2010,Mouscron-Peruwelz,static_ht_home_g<15,407.1
2011,Mouscron-Peruwelz,static_ht_home_g<15,396.3
2012,Mouscron-Peruwelz,static_ht_home_g<15,392.5
2013,Mouscron-Peruwelz,static_ht_home_g<15,422.1
2014,Mouscron-Peruwelz,static_ht_home_g<15,473.0
2015,Mouscron-Peruwelz,static_ht_home_g<15,559.5
2016,Mouscron-Peruwelz,static_ht_home_g<15,619.4
2017,Mouscron-Peruwelz,static_ht_home_g<15,599.5
2018,Mouscron-Peruwelz,static_ht_home_g<15,492.9
2019,Mouscron-Peruwelz,static_ht_home_g<15,433.1
2020,Mouscron-Peruwelz,static_ht_home_g<15,426.3
2007,Gent,static_ht_home_g<15,528.9
2008,Gent,static_ht_home_g<15,523.1
2009,Gent,static_ht_home_g<15,546.7
2010,Gent,static_ht_home_g<15,597.8
2011,Gent,static_ht_home_g<15,555.4
2012,Gent,static_ht_home_g<15,620.2
2013,Gent,static_ht_home_g<15,697.3
2014,Gent,static_ht_home_g<15,779.6
2015,Gent,static_ht_home_g<15,786.3
2016,Gent,static_ht_home_g<15,713.1
2017,Gent,static_ht_home_g<15,733.2
2018,Gent,static_ht_home_g<15,726.5
2019,Gent,static_ht_home_g<15,706.3
2020,Gent,static_ht_home_g<15,612.8
2007,Club Brugge,static_ht_home_g<15,611.2
2008,Club Brugge,static_ht_home_g<15,681.7
2009,Club Brugge,static_ht_home_g<15,646.5
2010,Club Brugge,static_ht_home_g<15,667.6
2011,Club Brugge,static_ht_home_g<15,636.4
2012,Club Brugge,static_ht_home_g<15,695.7
2013,Club Brugge,static_ht_home_g<15,697.8
2014,Club Brugge,static_ht_home_g<15,713.0
2015,Club Brugge,static_ht_home_g<15,699.5
2016,Club Brugge,static_ht_home_g<15,653.0
2017,Club Brugge,static_ht_home_g<15,679.7
2018,Club Brugge,static_ht_home_g<15,539.7
2019,Club Brugge,static_ht_home_g<15,466.5
2020,Club Brugge,static_ht_home_g<15,526.3
2007,Cercle Brugge,static_ht_home_g<15,687.8
2008,Cercle Brugge,static_ht_home_g<15,676.2
2009,Cercle Brugge,static_ht_home_g<15,676.3
2010,Cercle Brugge,static_ht_home_g<15,691.4
2011,Cercle Brugge,static_ht_home_g<15,754.7
2012,Cercle Brugge,static_ht_home_g<15,787.3
2013,Cercle Brugge,static_ht_home_g<15,751.0
2014,Cercle Brugge,static_ht_home_g<15,659.6
2015,Cercle Brugge,static_ht_home_g<15,693.1
2016,Cercle Brugge,static_ht_home_g<15,599.6
2017,Cercle Brugge,static_ht_home_g<15,566.3
2018,Cercle Brugge,static_ht_home_g<15,466.3
2019,Cercle Brugge,static_ht_home_g<15,439.5
2020,Cercle Brugge,static_ht_home_g<15,545.3
2007,Germinal,static_ht_home_g<15,758.4
2008,Germinal,static_ht_home_g<15,717.4
2009,Germinal,static_ht_home_g<15,734.9
2010,Germinal,static_ht_home_g<15,675.2
2011,Germinal,static_ht_home_g<15,735.2
2012,Germinal,static_ht_home_g<15,743.6
2013,Germinal,static_ht_home_g<15,743.4
2014,Germinal,static_ht_home_g<15,666.3
2015,Germinal,static_ht_home_g<15,539.8
2016,Germinal,static_ht_home_g<15,486.3
2017,Germinal,static_ht_home_g<15,486.3
2018,Germinal,static_ht_home_g<15,426.3
2019,Germinal,static_ht_home_g<15,413.1
2020,Germinal,static_ht_home_g<15,426.3
2007,Dender,static_ht_home_g<15,428.7
2008,Dender,static_ht_home_g<15,540.4
2009,Dender,static_ht_home_g<15,628.6
2010,Dender,static_ht_home_g<15,542.3
2011,Dender,static_ht_home_g<15,478.6
2012,Dender,static_ht_home_g<15,421.9
2013,Dender,static_ht_home_g<15,422.1
2014,Dender,static_ht_home_g<15,473.0
2015,Dender,static_ht_home_g<15,453.1
2016,Dender,static_ht_home_g<15,459.6
2017,Dender,static_ht_home_g<15,486.3
2018,Dender,static_ht_home_g<15,426.3
2019,Dender,static_ht_home_g<15,413.1
2020,Dender,static_ht_home_g<15,426.3
2007,Beerschot VA,static_ht_home_g<15,428.7
2008,Beerschot VA,static_ht_home_g<15,446.4
2009,Beerschot VA,static_ht_home_g<15,440.5
2010,Beerschot VA,static_ht_home_g<15,407.1
2011,Beerschot VA,static_ht_home_g<15,396.3
2012,Beerschot VA,static_ht_home_g<15,392.5
2013,Beerschot VA,static_ht_home_g<15,422.1
2014,Beerschot VA,static_ht_home_g<15,473.0
2015,Beerschot VA,static_ht_home_g<15,453.1
2016,Beerschot VA,static_ht_home_g<15,459.6
2017,Beerschot VA,static_ht_home_g<15,486.3
2018,Beerschot VA,static_ht_home_g<15,426.3
2019,Beerschot VA,static_ht_home_g<15,413.1
2020,Beerschot VA,static_ht_home_g<15,426.3
2007,Kortrijk,static_ht_home_g<15,428.7
2008,Kortrijk,static_ht_home_g<15,446.4
2009,Kortrijk,static_ht_home_g<15,581.7
2010,Kortrijk,static_ht_home_g<15,627.0
2011,Kortrijk,static_ht_home_g<15,658.8
2012,Kortrijk,static_ht_home_g<15,671.0
2013,Kortrijk,static_ht_home_g<15,610.4
2014,Kortrijk,static_ht_home_g<15,572.9
2015,Kortrijk,static_ht_home_g<15,573.1
2016,Kortrijk,static_ht_home_g<15,633.1
2017,Kortrijk,static_ht_home_g<15,659.6
2018,Kortrijk,static_ht_home_g<15,699.6
2019,Kortrijk,static_ht_home_g<15,692.8
2020,Kortrijk,static_ht_home_g<15,706.2
2007,FC Brussels,static_ft_total,278.9
2008,FC Brussels,static_ft_total,217.1
2009,FC Brussels,static_ft_total,152.5
2010,FC Brussels,static_ft_total,130.1
2011,FC Brussels,static_ft_total,125.1
2012,FC Brussels,static_ft_total,117.1
2013,FC Brussels,static_ft_total,110.8
2014,FC Brussels,static_ft_total,143.3
2015,FC Brussels,static_ft_total,156.4
2016,FC Brussels,static_ft_total,193.0
2017,FC Brussels,static_ft_total,189.5
2018,FC Brussels,static_ft_total,193.0
2019,FC Brussels,static_ft_total,182.9
2020,FC Brussels,static_ft_total,175.2
2007,Heusden Zolder,static_ft_total,149.6
2008,Heusden Zolder,static_ft_total,131.9
2009,Heusden Zolder,static_ft_total,111.4
2010,Heusden Zolder,static_ft_total,121.3
2011,Heusden Zolder,static_ft_total,125.1
2012,Heusden Zolder,static_ft_total,117.1
2013,Heusden Zolder,static_ft_total,110.8
2014,Heusden Zolder,static_ft_total,143.3
2015,Heusden Zolder,static_ft_total,156.4
2016,Heusden Zolder,static_ft_total,193.0
2017,Heusden Zolder,static_ft_total,189.5
2018,Heusden Zolder,static_ft_total,193.0
2019,Heusden Zolder,static_ft_total,182.9
2020,Heusden Zolder,static_ft_total,175.2
2007,Tubize,static_ft_total,149.6
2008,Tubize,static_ft_total,131.9
2009,Tubize,static_ft_total,158.2
2010,Tubize,static_ft_total,156.4
2011,Tubize,static_ft_total,148.5
2012,Tubize,static_ft_total,128.8
2013,Tubize,static_ft_total,110.8
2014,Tubize,static_ft_total,143.3
2015,Tubize,static_ft_total,156.4
2016,Tubize,static_ft_total,193.0
2017,Tubize,static_ft_total,189.5
2018,Tubize,static_ft_total,193.0
2019,Tubize,static_ft_total,182.9
2020,Tubize,static_ft_total,175.2
2007,Charleroi,static_ft_total,432.0
2008,Charleroi,static_ft_total,423.2
2009,Charleroi,static_ft_total,387.7
2010,Charleroi,static_ft_total,303.2
2011,Charleroi,static_ft_total,215.2
2012,Charleroi,static_ft_total,150.7
2013,Charleroi,static_ft_total,207.6
2014,Charleroi,static_ft_total,239.6
2015,Charleroi,static_ft_total,342.8
2016,Charleroi,static_ft_total,359.5
2017,Charleroi,static_ft_total,392.9
2018,Charleroi,static_ft_total,416.3
2019,Charleroi,static_ft_total,409.8
2020,Charleroi,static_ft_total,456.7
2007,Lokeren,static_ft_total,258.4
2008,Lokeren,static_ft_total,252.4
2009,Lokeren,static_ft_total,296.6
2010,Lokeren,static_ft_total,253.3
2011,Lokeren,static_ft_total,329.4
2012,Lokeren,static_ft_total,350.1
2013,Lokeren,static_ft_total,400.6
2014,Lokeren,static_ft_total,456.3
2015,Lokeren,static_ft_total,413.0
2016,Lokeren,static_ft_total,352.9
2017,Lokeren,static_ft_total,289.6
2018,Lokeren,static_ft_total,262.8
2019,Lokeren,static_ft_total,219.4
2020,Lokeren,static_ft_total,195.1
2007,Beveren,static_ft_total,217.3
2008,Beveren,static_ft_total,167.2
2009,Beveren,static_ft_total,126.1
2010,Beveren,static_ft_total,121.3
2011,Beveren,static_ft_total,125.1
2012,Beveren,static_ft_total,117.1
2013,Beveren,static_ft_total,110.8
2014,Beveren,static_ft_total,143.3
2015,Beveren,static_ft_total,156.4
2016,Beveren,static_ft_total,193.0
2017,Beveren,static_ft_total,189.5
2018,Beveren,static_ft_total,193.0
2019,Beveren,static_ft_total,182.9
2020,Beveren,static_ft_total,175.2
2007,Genk,static_ft_total,573.2
2008,Genk,static_ft_total,490.6
2009,Genk,static_ft_total,458.4
2010,Genk,static_ft_total,381.4
2011,Genk,static_ft_total,462.1
2012,Genk,static_ft_total,464.2
2013,Genk,static_ft_total,485.0
2014,Genk,static_ft_total,486.3
2015,Genk,static_ft_total,456.3
2016,Genk,static_ft_total,459.5
2017,Genk,static_ft_total,459.4
2018,Genk,static_ft_total,422.7
2019,Genk,static_ft_total,489.6
2020,Genk,static_ft_total,479.0
2007,Mechelen,static_ft_total,149.6
2008,Mechelen,static_ft_total,202.7
2009,Mechelen,static_ft_total,270.1
2010,Mechelen,static_ft_total,350.3
2011,Mechelen,static_ft_total,401.4
2012,Mechelen,static_ft_total,383.9
2013,Mechelen,static_ft_total,389.3
2014,Mechelen,static_ft_total,336.3
2015,Mechelen,static_ft_total,326.3
2016,Mechelen,static_ft_total,326.3
2017,Mechelen,static_ft_total,379.5
2018,Mechelen,static_ft_total,319.7
2019,Mechelen,static_ft_total,252.9
2020,Mechelen,static_ft_total,315.6
2007,Eupen,static_ft_total,149.6
2008,Eupen,static_ft_total,131.9
2009,Eupen,static_ft_total,111.4
2010,Eupen,static_ft_total,121.3
2011,Eupen,static_ft_total,138.3
2012,Eupen,static_ft_total,127.0
2013,Eupen,static_ft_total,117.4
2014,Eupen,static_ft_total,146.6
2015,Eupen,static_ft_total,156.4
2016,Eupen,static_ft_total,193.0
2017,Eupen,static_ft_total,229.5
2018,Eupen,static_ft_total,223.0
2019,Eupen,static_ft_total,269.7
2020,Eupen,static_ft_total,276.5
2007,Oud-Heverlee Leuven,static_ft_total,149.6
2008,Oud-Heverlee Leuven,static_ft_total,131.9
2009,Oud-Heverlee Leuven,static_ft_total,111.4
2010,Oud-Heverlee Leuven,static_ft_total,121.3
2011,Oud-Heverlee Leuven,static_ft_total,125.1
2012,Oud-Heverlee Leuven,static_ft_total,170.3
2013,Oud-Heverlee Leuven,static_ft_total,217.1
2014,Oud-Heverlee Leuven,static_ft_total,219.7
2015,Oud-Heverlee Leuven,static_ft_total,202.9
2016,Oud-Heverlee Leuven,static_ft_total,209.6
2017,Oud-Heverlee Leuven,static_ft_total,189.5
2018,Oud-Heverlee Leuven,static_ft_total,193.0
2019,Oud-Heverlee Leuven,static_ft_total,182.9
2020,Oud-Heverlee Leuven,static_ft_total,175.2
2007,Louvieroise,static_ft_total,193.7
2008,Louvieroise,static_ft_total,149.5
2009,Louvieroise,static_ft_total,111.4
2010,Louvieroise,static_ft_total,121.3
2011,Louvieroise,static_ft_total,125.1
2012,Louvieroise,static_ft_total,117.1
2013,Louvieroise,static_ft_total,110.8
2014,Louvieroise,static_ft_total,143.3
2015,Louvieroise,static_ft_total,156.4
2016,Louvieroise,static_ft_total,193.0
2017,Louvieroise,static_ft_total,189.5
2018,Louvieroise,static_ft_total,193.0
2019,Louvieroise,static_ft_total,182.9
2020,Louvieroise,static_ft_total,175.2
2007,Mouscron,static_ft_total,317.4
2008,Mouscron,static_ft_total,323.0
2009,Mouscron,static_ft_total,337.5
2010,Mouscron,static_ft_total,262.2
2011,Mouscron,static_ft_total,201.4
2012,Mouscron,static_ft_total,143.5
2013,Mouscron,static_ft_total,110.8
2014,Mouscron,static_ft_total,143.3
2015,Mouscron,static_ft_total,156.4
2016,Mouscron,static_ft_total,193.0
2017,Mouscron,static_ft_total,216.3
2018,Mouscron,static_ft_total,239.5
2019,Mouscron,static_ft_total,296.1
2020,Mouscron,static_ft_total,310.3
2007,St Truiden,static_ft_total,261.3
2008,St Truiden,static_ft_total,226.0
2009,St Truiden,static_ft_total,164.3
2010,St Truiden,static_ft_total,259.2
2011,St Truiden,static_ft_total,270.0
2012,St Truiden,static_ft_total,214.2
2013,St Truiden,static_ft_total,166.0
2014,St Truiden,static_ft_total,156.6
2015,St Truiden,static_ft_total,156.4
2016,St Truiden,static_ft_total,206.2
2017,St Truiden,static_ft_total,239.4
2018,St Truiden,static_ft_total,269.6
2019,St Truiden,static_ft_total,329.8
2020,St Truiden,static_ft_total,330.6
2007,Bergen,static_ft_total,237.4
2008,Bergen,static_ft_total,231.5
2009,Bergen,static_ft_total,178.8
2010,Bergen,static_ft_total,159.4
2011,Bergen,static_ft_total,133.9
2012,Bergen,static_ft_total,197.1
2013,Bergen,static_ft_total,304.0
2014,Bergen,static_ft_total,283.2
2015,Bergen,static_ft_total,243.0
2016,Bergen,static_ft_total,226.3
2017,Bergen,static_ft_total,189.5
2018,Bergen,static_ft_total,193.0
2019,Bergen,static_ft_total,182.9
2020,Bergen,static_ft_total,175.2
2007,Oostende,static_ft_total,149.6
2008,Oostende,static_ft_total,131.9
2009,Oostende,static_ft_total,111.4
2010,Oostende,static_ft_total,121.3
2011,Oostende,static_ft_total,125.1
2012,Oostende,static_ft_total,117.1
2013,Oostende,static_ft_total,110.8
2014,Oostende,static_ft_total,183.3
2015,Oostende,static_ft_total,266.4
2016,Oostende,static_ft_total,366.2
2017,Oostende,static_ft_total,429.4
2018,Oostende,static_ft_total,402.8
2019,Oostende,static_ft_total,319.7
2020,Oostende,static_ft_total,255.6
2007,Antwerp,static_ft_total,149.6
2008,Antwerp,static_ft_total,131.9
2009,Antwerp,static_ft_total,111.4
2010,Antwerp,static_ft_total,121.3
2011,Antwerp,static_ft_total,125.1
2012,Antwerp,static_ft_total,117.1
2013,Antwerp,static_ft_total,110.8
2014,Antwerp,static_ft_total,143.3
2015,Antwerp,static_ft_total,156.4
2016,Antwerp,static_ft_total,193.0
2017,Antwerp,static_ft_total,189.5
2018,Antwerp,static_ft_total,246.2
2019,Antwerp,static_ft_total,342.8
2020,Antwerp,static_ft_total,429.8
2007,Westerlo,static_ft_total,361.1
2008,Westerlo,static_ft_total,355.1
2009,Westerlo,static_ft_total,390.6
