year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2013,Arsenal,total,ft_total,3,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,546.9,45,1443
2013,Arsenal,total,ft_total,3,Aston Villa_Arsenal_2013,2014-01-13,10,11,21,22,546.9,48,1507
2013,Arsenal,total,ft_total,3,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,546.9,51,1572
2013,Arsenal,total,ft_total,1,Southampton_Arsenal_2013,2014-01-28,11,12,23,25,546.9,52,1584
2013,Arsenal,total,ft_total,3,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,546.9,55,1648
2013,Arsenal,total,ft_total,0,Liverpool_Arsenal_2013,2014-02-08,12,13,25,26,546.9,55,1634
2013,Arsenal,total,ft_total,1,Arsenal_Man United_2013,2014-02-12,13,13,26,27,546.9,56,1646
2013,Arsenal,total,ft_total,3,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,546.9,59,1710
2013,Arsenal,total,ft_total,0,Stoke_Arsenal_2013,2014-03-01,14,14,28,29,546.9,59,1696
2013,Arsenal,total,ft_total,3,Tottenham_Arsenal_2013,2014-03-16,14,15,29,31,546.9,62,1761
2013,Arsenal,total,ft_total,0,Chelsea_Arsenal_2013,2014-03-22,14,16,30,32,546.9,62,1746
2013,Arsenal,total,ft_total,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,546.9,63,1758
2013,Arsenal,total,ft_total,1,Arsenal_Man City_2013,2014-03-29,16,16,32,33,546.9,64,1770
2013,Arsenal,total,ft_total,0,Everton_Arsenal_2013,2014-04-06,16,17,33,34,546.9,64,1756
2013,Arsenal,total,ft_total,3,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,546.9,67,1820
2013,Arsenal,total,ft_total,3,Hull_Arsenal_2013,2014-04-20,17,18,35,36,546.9,70,1885
2013,Arsenal,total,ft_total,3,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,546.9,73,1949
2013,Arsenal,total,ft_total,3,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,546.9,76,2014
2013,Arsenal,total,ft_total,3,Norwich_Arsenal_2013,2014-05-11,19,19,38,39,546.9,79,2078
2013,Arsenal,home,ft_home,0,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,615.0,0,582
2013,Arsenal,home,ft_home,3,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,615.0,3,708
2013,Arsenal,home,ft_home,3,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,615.0,6,833
2013,Arsenal,home,ft_home,3,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,615.0,9,959
2013,Arsenal,home,ft_home,3,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,615.0,12,1084
2013,Arsenal,home,ft_home,3,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,615.0,15,1210
2013,Arsenal,home,ft_home,3,Arsenal_Hull_2013,2013-12-04,7,7,14,17,615.0,18,1335
2013,Arsenal,home,ft_home,1,Arsenal_Everton_2013,2013-12-08,8,7,15,17,615.0,19,1356
2013,Arsenal,home,ft_home,1,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,615.0,20,1376
2013,Arsenal,home,ft_home,3,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,615.0,23,1501
2013,Arsenal,home,ft_home,3,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,615.0,26,1627
2013,Arsenal,home,ft_home,3,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,615.0,29,1752
2013,Arsenal,home,ft_home,1,Arsenal_Man United_2013,2014-02-12,13,13,26,27,615.0,30,1773
2013,Arsenal,home,ft_home,3,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,615.0,33,1898
2013,Arsenal,home,ft_home,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,615.0,34,1918
2013,Arsenal,home,ft_home,1,Arsenal_Man City_2013,2014-03-29,16,16,32,33,615.0,35,1939
2013,Arsenal,home,ft_home,3,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,615.0,38,2064
2013,Arsenal,home,ft_home,3,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,615.0,41,2190
2013,Arsenal,home,ft_home,3,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,615.0,44,2315
2013,Arsenal,away,ft_away,3,Fulham_Arsenal_2013,2013-08-24,1,1,2,2,478.6,3,611
2013,Arsenal,away,ft_away,3,Sunderland_Arsenal_2013,2013-09-14,2,2,4,5,478.6,6,744
2013,Arsenal,away,ft_away,3,Swansea_Arsenal_2013,2013-09-28,3,3,6,7,478.6,9,876
2013,Arsenal,away,ft_away,1,West Brom_Arsenal_2013,2013-10-06,3,4,7,8,478.6,10,904
2013,Arsenal,away,ft_away,3,Crystal Palace_Arsenal_2013,2013-10-26,4,5,9,11,478.6,13,1036
2013,Arsenal,away,ft_away,0,Man United_Arsenal_2013,2013-11-10,5,6,11,13,478.6,13,1011
2013,Arsenal,away,ft_away,3,Cardiff_Arsenal_2013,2013-11-30,6,7,13,16,478.6,16,1144
2013,Arsenal,away,ft_away,0,Man City_Arsenal_2013,2013-12-14,8,8,16,18,478.6,16,1119
2013,Arsenal,away,ft_away,3,West Ham_Arsenal_2013,2013-12-26,9,9,18,20,478.6,19,1251
2013,Arsenal,away,ft_away,3,Newcastle_Arsenal_2013,2013-12-29,9,10,19,20,478.6,22,1384
2013,Arsenal,away,ft_away,3,Aston Villa_Arsenal_2013,2014-01-13,10,11,21,22,478.6,25,1517
2013,Arsenal,away,ft_away,1,Southampton_Arsenal_2013,2014-01-28,11,12,23,25,478.6,26,1544
2013,Arsenal,away,ft_away,0,Liverpool_Arsenal_2013,2014-02-08,12,13,25,26,478.6,26,1519
2013,Arsenal,away,ft_away,0,Stoke_Arsenal_2013,2014-03-01,14,14,28,29,478.6,26,1494
2013,Arsenal,away,ft_away,3,Tottenham_Arsenal_2013,2014-03-16,14,15,29,31,478.6,29,1627
2013,Arsenal,away,ft_away,0,Chelsea_Arsenal_2013,2014-03-22,14,16,30,32,478.6,29,1601
2013,Arsenal,away,ft_away,0,Everton_Arsenal_2013,2014-04-06,16,17,33,34,478.6,29,1576
2013,Arsenal,away,ft_away,3,Hull_Arsenal_2013,2014-04-20,17,18,35,36,478.6,32,1709
2013,Arsenal,away,ft_away,3,Norwich_Arsenal_2013,2014-05-11,19,19,38,39,478.6,35,1842
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,744.5,1,751
2013,Arsenal,total,ft_total_g>15,1,Fulham_Arsenal_2013,2013-08-24,1,1,2,2,744.5,2,757
2013,Arsenal,total,ft_total_g>15,0,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,744.5,2,738
2013,Arsenal,total,ft_total_g>15,1,Sunderland_Arsenal_2013,2013-09-14,2,2,4,5,744.5,3,745
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,744.5,4,751
2013,Arsenal,total,ft_total_g>15,1,Swansea_Arsenal_2013,2013-09-28,3,3,6,7,744.5,5,758
2013,Arsenal,total,ft_total_g>15,1,West Brom_Arsenal_2013,2013-10-06,3,4,7,8,744.5,6,765
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,744.5,7,771
2013,Arsenal,total,ft_total_g>15,1,Crystal Palace_Arsenal_2013,2013-10-26,4,5,9,11,744.5,8,778
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,744.5,9,785
2013,Arsenal,total,ft_total_g>15,0,Man United_Arsenal_2013,2013-11-10,5,6,11,13,744.5,9,765
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,744.5,10,772
2013,Arsenal,total,ft_total_g>15,1,Cardiff_Arsenal_2013,2013-11-30,6,7,13,16,744.5,11,779
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Hull_2013,2013-12-04,7,7,14,17,744.5,12,786
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Everton_2013,2013-12-08,8,7,15,17,744.5,13,792
2013,Arsenal,total,ft_total_g>15,1,Man City_Arsenal_2013,2013-12-14,8,8,16,18,744.5,14,799
2013,Arsenal,total,ft_total_g>15,0,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,744.5,14,779
2013,Arsenal,total,ft_total_g>15,1,West Ham_Arsenal_2013,2013-12-26,9,9,18,20,744.5,15,786
2013,Arsenal,total,ft_total_g>15,0,Newcastle_Arsenal_2013,2013-12-29,9,10,19,20,744.5,15,766
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,744.5,16,773
2013,Arsenal,total,ft_total_g>15,1,Aston Villa_Arsenal_2013,2014-01-13,10,11,21,22,744.5,17,780
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,744.5,18,787
2013,Arsenal,total,ft_total_g>15,1,Southampton_Arsenal_2013,2014-01-28,11,12,23,25,744.5,19,793
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,744.5,20,800
2013,Arsenal,total,ft_total_g>15,1,Liverpool_Arsenal_2013,2014-02-08,12,13,25,26,744.5,21,807
2013,Arsenal,total,ft_total_g>15,0,Arsenal_Man United_2013,2014-02-12,13,13,26,27,744.5,21,787
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,744.5,22,794
2013,Arsenal,total,ft_total_g>15,0,Stoke_Arsenal_2013,2014-03-01,14,14,28,29,744.5,22,774
2013,Arsenal,total,ft_total_g>15,0,Tottenham_Arsenal_2013,2014-03-16,14,15,29,31,744.5,22,755
2013,Arsenal,total,ft_total_g>15,1,Chelsea_Arsenal_2013,2014-03-22,14,16,30,32,744.5,23,762
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,744.5,24,768
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Man City_2013,2014-03-29,16,16,32,33,744.5,25,775
2013,Arsenal,total,ft_total_g>15,1,Everton_Arsenal_2013,2014-04-06,16,17,33,34,744.5,26,782
2013,Arsenal,total,ft_total_g>15,1,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,744.5,27,788
2013,Arsenal,total,ft_total_g>15,1,Hull_Arsenal_2013,2014-04-20,17,18,35,36,744.5,28,795
2013,Arsenal,total,ft_total_g>15,1,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,744.5,29,802
2013,Arsenal,total,ft_total_g>15,0,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,744.5,29,782
2013,Arsenal,total,ft_total_g>15,1,Norwich_Arsenal_2013,2014-05-11,19,19,38,39,744.5,30,789
2013,Arsenal,total,ft_total_g>25,1,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,567.8,1,579
2013,Arsenal,total,ft_total_g>25,1,Fulham_Arsenal_2013,2013-08-24,1,1,2,2,567.8,2,590
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,567.8,2,575
2013,Arsenal,total,ft_total_g>25,1,Sunderland_Arsenal_2013,2013-09-14,2,2,4,5,567.8,3,586
2013,Arsenal,total,ft_total_g>25,1,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,567.8,4,598
2013,Arsenal,total,ft_total_g>25,1,Swansea_Arsenal_2013,2013-09-28,3,3,6,7,567.8,5,609
2013,Arsenal,total,ft_total_g>25,0,West Brom_Arsenal_2013,2013-10-06,3,4,7,8,567.8,5,594
2013,Arsenal,total,ft_total_g>25,1,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,567.8,6,606
2013,Arsenal,total,ft_total_g>25,0,Crystal Palace_Arsenal_2013,2013-10-26,4,5,9,11,567.8,6,591
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,567.8,6,576
2013,Arsenal,total,ft_total_g>25,0,Man United_Arsenal_2013,2013-11-10,5,6,11,13,567.8,6,561
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,567.8,6,546
2013,Arsenal,total,ft_total_g>25,1,Cardiff_Arsenal_2013,2013-11-30,6,7,13,16,567.8,7,557
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Hull_2013,2013-12-04,7,7,14,17,567.8,7,542
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Everton_2013,2013-12-08,8,7,15,17,567.8,7,527
2013,Arsenal,total,ft_total_g>25,1,Man City_Arsenal_2013,2013-12-14,8,8,16,18,567.8,8,539
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,567.8,8,524
2013,Arsenal,total,ft_total_g>25,1,West Ham_Arsenal_2013,2013-12-26,9,9,18,20,567.8,9,535
2013,Arsenal,total,ft_total_g>25,0,Newcastle_Arsenal_2013,2013-12-29,9,10,19,20,567.8,9,520
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,567.8,9,505
2013,Arsenal,total,ft_total_g>25,1,Aston Villa_Arsenal_2013,2014-01-13,10,11,21,22,567.8,10,517
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,567.8,10,502
2013,Arsenal,total,ft_total_g>25,1,Southampton_Arsenal_2013,2014-01-28,11,12,23,25,567.8,11,513
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,567.8,11,498
2013,Arsenal,total,ft_total_g>25,1,Liverpool_Arsenal_2013,2014-02-08,12,13,25,26,567.8,12,510
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Man United_2013,2014-02-12,13,13,26,27,567.8,12,495
2013,Arsenal,total,ft_total_g>25,1,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,567.8,13,506
2013,Arsenal,total,ft_total_g>25,0,Stoke_Arsenal_2013,2014-03-01,14,14,28,29,567.8,13,491
2013,Arsenal,total,ft_total_g>25,0,Tottenham_Arsenal_2013,2014-03-16,14,15,29,31,567.8,13,476
2013,Arsenal,total,ft_total_g>25,1,Chelsea_Arsenal_2013,2014-03-22,14,16,30,32,567.8,14,487
2013,Arsenal,total,ft_total_g>25,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,567.8,15,499
2013,Arsenal,total,ft_total_g>25,0,Arsenal_Man City_2013,2014-03-29,16,16,32,33,567.8,15,484
2013,Arsenal,total,ft_total_g>25,1,Everton_Arsenal_2013,2014-04-06,16,17,33,34,567.8,16,495
2013,Arsenal,total,ft_total_g>25,1,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,567.8,17,507
2013,Arsenal,total,ft_total_g>25,1,Hull_Arsenal_2013,2014-04-20,17,18,35,36,567.8,18,518
2013,Arsenal,total,ft_total_g>25,1,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,567.8,19,529
2013,Arsenal,total,ft_total_g>25,0,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,567.8,19,514
2013,Arsenal,total,ft_total_g>25,0,Norwich_Arsenal_2013,2014-05-11,19,19,38,39,567.8,19,500
2013,Arsenal,total,ft_total_g>35,1,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,305.0,1,323
2013,Arsenal,total,ft_total_g>35,1,Fulham_Arsenal_2013,2013-08-24,1,1,2,2,305.0,2,341
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,305.0,2,333
2013,Arsenal,total,ft_total_g>35,1,Sunderland_Arsenal_2013,2013-09-14,2,2,4,5,305.0,3,351
2013,Arsenal,total,ft_total_g>35,1,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,305.0,4,370
2013,Arsenal,total,ft_total_g>35,0,Swansea_Arsenal_2013,2013-09-28,3,3,6,7,305.0,4,362
2013,Arsenal,total,ft_total_g>35,0,West Brom_Arsenal_2013,2013-10-06,3,4,7,8,305.0,4,354
2013,Arsenal,total,ft_total_g>35,1,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,305.0,5,372
2013,Arsenal,total,ft_total_g>35,0,Crystal Palace_Arsenal_2013,2013-10-26,4,5,9,11,305.0,5,364
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,305.0,5,356
2013,Arsenal,total,ft_total_g>35,0,Man United_Arsenal_2013,2013-11-10,5,6,11,13,305.0,5,348
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,305.0,5,340
2013,Arsenal,total,ft_total_g>35,0,Cardiff_Arsenal_2013,2013-11-30,6,7,13,16,305.0,5,332
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Hull_2013,2013-12-04,7,7,14,17,305.0,5,324
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Everton_2013,2013-12-08,8,7,15,17,305.0,5,316
2013,Arsenal,total,ft_total_g>35,1,Man City_Arsenal_2013,2013-12-14,8,8,16,18,305.0,6,334
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,305.0,6,326
2013,Arsenal,total,ft_total_g>35,1,West Ham_Arsenal_2013,2013-12-26,9,9,18,20,305.0,7,344
2013,Arsenal,total,ft_total_g>35,0,Newcastle_Arsenal_2013,2013-12-29,9,10,19,20,305.0,7,336
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,305.0,7,328
2013,Arsenal,total,ft_total_g>35,0,Aston Villa_Arsenal_2013,2014-01-13,10,11,21,22,305.0,7,320
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,305.0,7,312
2013,Arsenal,total,ft_total_g>35,1,Southampton_Arsenal_2013,2014-01-28,11,12,23,25,305.0,8,330
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,305.0,8,322
2013,Arsenal,total,ft_total_g>35,1,Liverpool_Arsenal_2013,2014-02-08,12,13,25,26,305.0,9,341
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Man United_2013,2014-02-12,13,13,26,27,305.0,9,333
2013,Arsenal,total,ft_total_g>35,1,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,305.0,10,351
2013,Arsenal,total,ft_total_g>35,0,Stoke_Arsenal_2013,2014-03-01,14,14,28,29,305.0,10,343
2013,Arsenal,total,ft_total_g>35,0,Tottenham_Arsenal_2013,2014-03-16,14,15,29,31,305.0,10,335
2013,Arsenal,total,ft_total_g>35,1,Chelsea_Arsenal_2013,2014-03-22,14,16,30,32,305.0,11,353
2013,Arsenal,total,ft_total_g>35,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,305.0,12,371
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Man City_2013,2014-03-29,16,16,32,33,305.0,12,363
2013,Arsenal,total,ft_total_g>35,0,Everton_Arsenal_2013,2014-04-06,16,17,33,34,305.0,12,355
2013,Arsenal,total,ft_total_g>35,1,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,305.0,13,374
2013,Arsenal,total,ft_total_g>35,0,Hull_Arsenal_2013,2014-04-20,17,18,35,36,305.0,13,366
2013,Arsenal,total,ft_total_g>35,0,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,305.0,13,358
2013,Arsenal,total,ft_total_g>35,0,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,305.0,13,350
2013,Arsenal,total,ft_total_g>35,0,Norwich_Arsenal_2013,2014-05-11,19,19,38,39,305.0,13,342
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,746.8,1,760
2013,Arsenal,home,ft_home_g>15,0,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,746.8,1,720
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,746.8,2,734
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,746.8,3,747
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,746.8,4,760
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,746.8,5,774
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Hull_2013,2013-12-04,7,7,14,17,746.8,6,787
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Everton_2013,2013-12-08,8,7,15,17,746.8,7,800
2013,Arsenal,home,ft_home_g>15,0,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,746.8,7,761
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,746.8,8,774
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,746.8,9,788
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,746.8,10,801
2013,Arsenal,home,ft_home_g>15,0,Arsenal_Man United_2013,2014-02-12,13,13,26,27,746.8,10,762
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,746.8,11,775
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,746.8,12,788
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Man City_2013,2014-03-29,16,16,32,33,746.8,13,802
2013,Arsenal,home,ft_home_g>15,1,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,746.8,14,815
2013,Arsenal,home,ft_home_g>15,1,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,746.8,15,828
2013,Arsenal,home,ft_home_g>15,0,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,746.8,15,789
2013,Arsenal,home,ft_home_g>25,1,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,578.2,1,600
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,578.2,1,569
2013,Arsenal,home,ft_home_g>25,1,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,578.2,2,592
2013,Arsenal,home,ft_home_g>25,1,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,578.2,3,614
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,578.2,3,583
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,578.2,3,553
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Hull_2013,2013-12-04,7,7,14,17,578.2,3,523
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Everton_2013,2013-12-08,8,7,15,17,578.2,3,492
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,578.2,3,462
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Cardiff_2013,2014-01-01,10,10,20,21,578.2,3,431
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Fulham_2013,2014-01-18,11,11,22,23,578.2,3,401
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Crystal Palace_2013,2014-02-02,12,12,24,25,578.2,3,370
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Man United_2013,2014-02-12,13,13,26,27,578.2,3,340
2013,Arsenal,home,ft_home_g>25,1,Arsenal_Sunderland_2013,2014-02-22,14,13,27,28,578.2,4,362
2013,Arsenal,home,ft_home_g>25,1,Arsenal_Swansea_2013,2014-03-25,15,16,31,33,578.2,5,384
2013,Arsenal,home,ft_home_g>25,0,Arsenal_Man City_2013,2014-03-29,16,16,32,33,578.2,5,354
2013,Arsenal,home,ft_home_g>25,1,Arsenal_West Ham_2013,2014-04-15,17,17,34,36,578.2,6,376
2013,Arsenal,home,ft_home_g>25,1,Arsenal_Newcastle_2013,2014-04-28,18,18,36,37,578.2,7,398
2013,Arsenal,home,ft_home_g>25,0,Arsenal_West Brom_2013,2014-05-04,19,18,37,38,578.2,7,368
2013,Arsenal,home,ft_home_g>35,1,Arsenal_Aston Villa_2013,2013-08-17,1,1,1,1,352.1,1,386
2013,Arsenal,home,ft_home_g>35,0,Arsenal_Tottenham_2013,2013-09-01,2,1,3,3,352.1,1,367
2013,Arsenal,home,ft_home_g>35,1,Arsenal_Stoke_2013,2013-09-22,3,2,5,6,352.1,2,401
2013,Arsenal,home,ft_home_g>35,1,Arsenal_Norwich_2013,2013-10-19,4,4,8,10,352.1,3,435
2013,Arsenal,home,ft_home_g>35,0,Arsenal_Liverpool_2013,2013-11-02,5,5,10,12,352.1,3,417
2013,Arsenal,home,ft_home_g>35,0,Arsenal_Southampton_2013,2013-11-23,6,6,12,15,352.1,3,398
2013,Arsenal,home,ft_home_g>35,0,Arsenal_Hull_2013,2013-12-04,7,7,14,17,352.1,3,380
2013,Arsenal,home,ft_home_g>35,0,Arsenal_Everton_2013,2013-12-08,8,7,15,17,352.1,3,361
2013,Arsenal,home,ft_home_g>35,0,Arsenal_Chelsea_2013,2013-12-23,9,8,17,19,352.1,3,343
