year,team,type_rating,value_rating
2018,Ankaraspor,static_ft_total,132.1
2019,Ankaraspor,static_ft_total,146.7
2020,Ankaraspor,static_ft_total,170.0
2007,Kasimpasa,static_ft_total,149.6
2008,Kasimpasa,static_ft_total,184.9
2009,Kasimpasa,static_ft_total,176.2
2010,Kasimpasa,static_ft_total,202.8
2011,Kasimpasa,static_ft_total,186.7
2012,Kasimpasa,static_ft_total,132.0
2013,Kasimpasa,static_ft_total,236.2
2014,Kasimpasa,static_ft_total,302.4
2015,Kasimpasa,static_ft_total,308.2
2016,Kasimpasa,static_ft_total,361.1
2017,Kasimpasa,static_ft_total,355.1
2018,Kasimpasa,static_ft_total,367.0
2019,Kasimpasa,static_ft_total,355.3
2020,Kasimpasa,static_ft_total,349.3
2007,Konyaspor,static_ft_total,340.4
2008,Konyaspor,static_ft_total,325.9
2009,Konyaspor,static_ft_total,311.4
2010,Konyaspor,static_ft_total,232.2
2011,Konyaspor,static_ft_total,172.5
2012,Konyaspor,static_ft_total,112.7
2013,Konyaspor,static_ft_total,100.1
2014,Konyaspor,static_ft_total,187.6
2015,Konyaspor,static_ft_total,266.9
2016,Konyaspor,static_ft_total,405.1
2017,Konyaspor,static_ft_total,399.3
2018,Konyaspor,static_ft_total,349.3
2019,Konyaspor,static_ft_total,305.2
2020,Konyaspor,static_ft_total,258.3
2007,Galatasaray,static_ft_total,590.7
2008,Galatasaray,static_ft_total,637.6
2009,Galatasaray,static_ft_total,587.7
2010,Galatasaray,static_ft_total,556.2
2011,Galatasaray,static_ft_total,500.0
2012,Galatasaray,static_ft_total,552.8
2013,Galatasaray,static_ft_total,584.9
2014,Galatasaray,static_ft_total,573.0
2015,Galatasaray,static_ft_total,631.7
2016,Galatasaray,static_ft_total,531.8
2017,Galatasaray,static_ft_total,543.7
2018,Galatasaray,static_ft_total,605.3
2019,Galatasaray,static_ft_total,602.5
2020,Galatasaray,static_ft_total,552.6
2007,Yeni Malatyaspor,static_ft_home_g>35,58.0
2008,Yeni Malatyaspor,static_ft_home_g>35,58.0
2009,Yeni Malatyaspor,static_ft_home_g>35,58.0
2010,Yeni Malatyaspor,static_ft_home_g>35,59.6
2011,Yeni Malatyaspor,static_ft_home_g>35,106.4
2012,Yeni Malatyaspor,static_ft_home_g>35,94.2
2013,Yeni Malatyaspor,static_ft_home_g>35,82.0
2014,Yeni Malatyaspor,static_ft_home_g>35,117.0
2015,Yeni Malatyaspor,static_ft_home_g>35,117.0
2016,Yeni Malatyaspor,static_ft_home_g>35,122.9
2017,Yeni Malatyaspor,static_ft_home_g>35,99.3
2018,Yeni Malatyaspor,static_ft_home_g>35,193.3
2019,Yeni Malatyaspor,static_ft_home_g>35,246.5
2020,Yeni Malatyaspor,static_ft_home_g>35,282.0
2007,Oftasspor,static_ft_home_g>35,58.0
2008,Oftasspor,static_ft_home_g>35,81.6
2009,Oftasspor,static_ft_home_g>35,75.7
2010,Oftasspor,static_ft_home_g>35,71.4
2011,Oftasspor,static_ft_home_g>35,112.3
2012,Oftasspor,static_ft_home_g>35,94.2
2013,Oftasspor,static_ft_home_g>35,82.0
2014,Oftasspor,static_ft_home_g>35,117.0
2015,Oftasspor,static_ft_home_g>35,117.0
2016,Oftasspor,static_ft_home_g>35,122.9
2017,Oftasspor,static_ft_home_g>35,99.3
2018,Oftasspor,static_ft_home_g>35,75.7
2019,Oftasspor,static_ft_home_g>35,87.5
2020,Oftasspor,static_ft_home_g>35,99.3
2007,Gaziantep,static_ft_home_g>35,58.0
2008,Gaziantep,static_ft_home_g>35,58.0
2009,Gaziantep,static_ft_home_g>35,58.0
2010,Gaziantep,static_ft_home_g>35,59.6
2011,Gaziantep,static_ft_home_g>35,106.4
2012,Gaziantep,static_ft_home_g>35,94.2
2013,Gaziantep,static_ft_home_g>35,82.0
2014,Gaziantep,static_ft_home_g>35,117.0
2015,Gaziantep,static_ft_home_g>35,117.0
2016,Gaziantep,static_ft_home_g>35,122.9
2017,Gaziantep,static_ft_home_g>35,99.3
2018,Gaziantep,static_ft_home_g>35,75.7
2019,Gaziantep,static_ft_home_g>35,87.5
2020,Gaziantep,static_ft_home_g>35,170.1
2007,Gaziantepspor,static_ft_home_g>35,193.6
2008,Gaziantepspor,static_ft_home_g>35,164.2
2009,Gaziantepspor,static_ft_home_g>35,181.9
2010,Gaziantepspor,static_ft_home_g>35,211.5
2011,Gaziantepspor,static_ft_home_g>35,257.2
2012,Gaziantepspor,static_ft_home_g>35,232.1
2013,Gaziantepspor,static_ft_home_g>35,207.0
2014,Gaziantepspor,static_ft_home_g>35,258.2
2015,Gaziantepspor,static_ft_home_g>35,252.4
2016,Gaziantepspor,static_ft_home_g>35,252.5
2017,Gaziantepspor,static_ft_home_g>35,246.7
2018,Gaziantepspor,static_ft_home_g>35,164.2
2019,Gaziantepspor,static_ft_home_g>35,134.7
2020,Gaziantepspor,static_ft_home_g>35,117.0
2007,Hacettepespor,static_ft_home_g>35,58.0
2008,Hacettepespor,static_ft_home_g>35,58.0
2009,Hacettepespor,static_ft_home_g>35,152.4
2010,Hacettepespor,static_ft_home_g>35,130.4
2011,Hacettepespor,static_ft_home_g>35,153.6
2012,Hacettepespor,static_ft_home_g>35,117.8
2013,Hacettepespor,static_ft_home_g>35,82.0
2014,Hacettepespor,static_ft_home_g>35,117.0
2015,Hacettepespor,static_ft_home_g>35,117.0
2016,Hacettepespor,static_ft_home_g>35,122.9
2017,Hacettepespor,static_ft_home_g>35,99.3
2018,Hacettepespor,static_ft_home_g>35,75.7
2019,Hacettepespor,static_ft_home_g>35,87.5
2020,Hacettepespor,static_ft_home_g>35,99.3
2007,Besiktas,static_ft_home_g>35,317.3
2008,Besiktas,static_ft_home_g>35,311.2
2009,Besiktas,static_ft_home_g>35,228.8
2010,Besiktas,static_ft_home_g>35,229.0
2011,Besiktas,static_ft_home_g>35,321.6
2012,Besiktas,static_ft_home_g>35,367.1
2013,Besiktas,static_ft_home_g>35,453.9
2014,Besiktas,static_ft_home_g>35,358.3
2015,Besiktas,static_ft_home_g>35,317.3
2016,Besiktas,static_ft_home_g>35,364.3
2017,Besiktas,static_ft_home_g>35,429.0
2018,Besiktas,static_ft_home_g>35,446.5
2019,Besiktas,static_ft_home_g>35,440.5
2020,Besiktas,static_ft_home_g>35,352.4
2007,Erzurum BB,static_ft_home_g>35,58.0
2008,Erzurum BB,static_ft_home_g>35,58.0
2009,Erzurum BB,static_ft_home_g>35,58.0
2010,Erzurum BB,static_ft_home_g>35,59.6
2011,Erzurum BB,static_ft_home_g>35,106.4
2012,Erzurum BB,static_ft_home_g>35,94.2
2013,Erzurum BB,static_ft_home_g>35,82.0
2014,Erzurum BB,static_ft_home_g>35,117.0
2015,Erzurum BB,static_ft_home_g>35,117.0
2016,Erzurum BB,static_ft_home_g>35,122.9
2017,Erzurum BB,static_ft_home_g>35,99.3
2018,Erzurum BB,static_ft_home_g>35,75.7
2019,Erzurum BB,static_ft_home_g>35,111.1
2020,Erzurum BB,static_ft_home_g>35,117.0
2007,Manisaspor,static_ft_home_g>35,287.4
2008,Manisaspor,static_ft_home_g>35,246.3
2009,Manisaspor,static_ft_home_g>35,175.7
2010,Manisaspor,static_ft_home_g>35,131.9
2011,Manisaspor,static_ft_home_g>35,178.4
2012,Manisaspor,static_ft_home_g>35,236.6
2013,Manisaspor,static_ft_home_g>35,182.7
2014,Manisaspor,static_ft_home_g>35,176.0
2015,Manisaspor,static_ft_home_g>35,140.6
2016,Manisaspor,static_ft_home_g>35,122.9
2017,Manisaspor,static_ft_home_g>35,99.3
2018,Manisaspor,static_ft_home_g>35,75.7
2019,Manisaspor,static_ft_home_g>35,87.5
2020,Manisaspor,static_ft_home_g>35,99.3
2007,Samsunspor,static_ft_home_g>35,187.7
2008,Samsunspor,static_ft_home_g>35,117.0
2009,Samsunspor,static_ft_home_g>35,75.7
2010,Samsunspor,static_ft_home_g>35,59.6
2011,Samsunspor,static_ft_home_g>35,106.4
2012,Samsunspor,static_ft_home_g>35,211.8
2013,Samsunspor,static_ft_home_g>35,170.2
2014,Samsunspor,static_ft_home_g>35,175.8
2015,Samsunspor,static_ft_home_g>35,146.4
2016,Samsunspor,static_ft_home_g>35,122.9
2017,Samsunspor,static_ft_home_g>35,99.3
2018,Samsunspor,static_ft_home_g>35,75.7
2019,Samsunspor,static_ft_home_g>35,87.5
2020,Samsunspor,static_ft_home_g>35,99.3
2007,Erciyesspor,static_ft_home_g>35,58.0
2008,Erciyesspor,static_ft_home_g>35,58.0
2009,Erciyesspor,static_ft_home_g>35,58.0
2010,Erciyesspor,static_ft_home_g>35,59.6
2011,Erciyesspor,static_ft_home_g>35,106.4
2012,Erciyesspor,static_ft_home_g>35,94.2
2013,Erciyesspor,static_ft_home_g>35,82.0
2014,Erciyesspor,static_ft_home_g>35,140.6
2015,Erciyesspor,static_ft_home_g>35,252.3
2016,Erciyesspor,static_ft_home_g>35,222.9
2017,Erciyesspor,static_ft_home_g>35,164.0
2018,Erciyesspor,static_ft_home_g>35,105.1
2019,Erciyesspor,static_ft_home_g>35,87.5
2020,Erciyesspor,static_ft_home_g>35,99.3
2007,Orduspor,static_ft_home_g>35,58.0
2008,Orduspor,static_ft_home_g>35,58.0
2009,Orduspor,static_ft_home_g>35,58.0
2010,Orduspor,static_ft_home_g>35,59.6
2011,Orduspor,static_ft_home_g>35,106.4
2012,Orduspor,static_ft_home_g>35,117.8
2013,Orduspor,static_ft_home_g>35,217.3
2014,Orduspor,static_ft_home_g>35,217.0
2015,Orduspor,static_ft_home_g>35,181.7
2016,Orduspor,static_ft_home_g>35,152.3
2017,Orduspor,static_ft_home_g>35,99.3
2018,Orduspor,static_ft_home_g>35,75.7
2019,Orduspor,static_ft_home_g>35,87.5
2020,Orduspor,static_ft_home_g>35,99.3
2007,A. Sebatspor,static_ft_home_g>35,164.0
2008,A. Sebatspor,static_ft_home_g>35,99.2
2009,A. Sebatspor,static_ft_home_g>35,58.0
2010,A. Sebatspor,static_ft_home_g>35,59.6
2011,A. Sebatspor,static_ft_home_g>35,106.4
2012,A. Sebatspor,static_ft_home_g>35,94.2
2013,A. Sebatspor,static_ft_home_g>35,82.0
2014,A. Sebatspor,static_ft_home_g>35,117.0
2015,A. Sebatspor,static_ft_home_g>35,117.0
2016,A. Sebatspor,static_ft_home_g>35,122.9
2017,A. Sebatspor,static_ft_home_g>35,99.3
2018,A. Sebatspor,static_ft_home_g>35,75.7
2019,A. Sebatspor,static_ft_home_g>35,87.5
2020,A. Sebatspor,static_ft_home_g>35,99.3
2007,Eskisehirspor,static_ft_home_g>35,58.0
2008,Eskisehirspor,static_ft_home_g>35,58.0
2009,Eskisehirspor,static_ft_home_g>35,199.2
2010,Eskisehirspor,static_ft_home_g>35,190.7
2011,Eskisehirspor,static_ft_home_g>35,195.9
2012,Eskisehirspor,static_ft_home_g>35,165.7
2013,Eskisehirspor,static_ft_home_g>35,247.2
2014,Eskisehirspor,static_ft_home_g>35,258.3
2015,Eskisehirspor,static_ft_home_g>35,282.0
2016,Eskisehirspor,static_ft_home_g>35,317.1
2017,Eskisehirspor,static_ft_home_g>35,211.1
2018,Eskisehirspor,static_ft_home_g>35,140.4
2019,Eskisehirspor,static_ft_home_g>35,111.0
2020,Eskisehirspor,static_ft_home_g>35,99.3
2007,Diyarbakirspor,static_ft_home_g>35,146.5
2008,Diyarbakirspor,static_ft_home_g>35,99.3
2009,Diyarbakirspor,static_ft_home_g>35,75.7
2010,Diyarbakirspor,static_ft_home_g>35,184.8
2011,Diyarbakirspor,static_ft_home_g>35,200.3
2012,Diyarbakirspor,static_ft_home_g>35,156.8
2013,Diyarbakirspor,static_ft_home_g>35,113.3
2014,Diyarbakirspor,static_ft_home_g>35,117.0
2015,Diyarbakirspor,static_ft_home_g>35,117.0
2016,Diyarbakirspor,static_ft_home_g>35,122.9
2017,Diyarbakirspor,static_ft_home_g>35,99.3
2018,Diyarbakirspor,static_ft_home_g>35,75.7
2019,Diyarbakirspor,static_ft_home_g>35,87.5
2020,Diyarbakirspor,static_ft_home_g>35,99.3
2007,Alanyaspor,static_ft_home_g>35,58.0
2008,Alanyaspor,static_ft_home_g>35,58.0
2009,Alanyaspor,static_ft_home_g>35,58.0
2010,Alanyaspor,static_ft_home_g>35,59.6
2011,Alanyaspor,static_ft_home_g>35,106.4
2012,Alanyaspor,static_ft_home_g>35,94.2
2013,Alanyaspor,static_ft_home_g>35,82.0
2014,Alanyaspor,static_ft_home_g>35,117.0
2015,Alanyaspor,static_ft_home_g>35,117.0
2016,Alanyaspor,static_ft_home_g>35,122.9
2017,Alanyaspor,static_ft_home_g>35,311.3
2018,Alanyaspor,static_ft_home_g>35,399.5
2019,Alanyaspor,static_ft_home_g>35,317.1
2020,Alanyaspor,static_ft_home_g>35,352.3
2007,Elazigspor,static_ft_home_g>35,81.6
2008,Elazigspor,static_ft_home_g>35,58.0
2009,Elazigspor,static_ft_home_g>35,58.0
2010,Elazigspor,static_ft_home_g>35,59.6
2011,Elazigspor,static_ft_home_g>35,106.4
2012,Elazigspor,static_ft_home_g>35,94.2
2013,Elazigspor,static_ft_home_g>35,129.2
2014,Elazigspor,static_ft_home_g>35,152.4
2015,Elazigspor,static_ft_home_g>35,140.6
2016,Elazigspor,static_ft_home_g>35,134.7
2017,Elazigspor,static_ft_home_g>35,99.3
2018,Elazigspor,static_ft_home_g>35,75.7
2019,Elazigspor,static_ft_home_g>35,87.5
2020,Elazigspor,static_ft_home_g>35,99.3
2007,Malatyaspor,static_ft_home_g>35,170.0
2008,Malatyaspor,static_ft_home_g>35,105.2
2009,Malatyaspor,static_ft_home_g>35,69.8
2010,Malatyaspor,static_ft_home_g>35,59.6
2011,Malatyaspor,static_ft_home_g>35,106.4
2012,Malatyaspor,static_ft_home_g>35,94.2
2013,Malatyaspor,static_ft_home_g>35,82.0
2014,Malatyaspor,static_ft_home_g>35,117.0
2015,Malatyaspor,static_ft_home_g>35,117.0
2016,Malatyaspor,static_ft_home_g>35,122.9
2017,Malatyaspor,static_ft_home_g>35,99.3
2018,Malatyaspor,static_ft_home_g>35,75.7
2019,Malatyaspor,static_ft_home_g>35,87.5
2020,Malatyaspor,static_ft_home_g>35,99.3
2007,Mersin Idman Yurdu,static_ft_home_g>35,58.0
2008,Mersin Idman Yurdu,static_ft_home_g>35,58.0
2009,Mersin Idman Yurdu,static_ft_home_g>35,58.0
2010,Mersin Idman Yurdu,static_ft_home_g>35,59.6
2011,Mersin Idman Yurdu,static_ft_home_g>35,106.4
2012,Mersin Idman Yurdu,static_ft_home_g>35,141.4
2013,Mersin Idman Yurdu,static_ft_home_g>35,117.4
2014,Mersin Idman Yurdu,static_ft_home_g>35,140.6
2015,Mersin Idman Yurdu,static_ft_home_g>35,199.6
2016,Mersin Idman Yurdu,static_ft_home_g>35,270.0
2017,Mersin Idman Yurdu,static_ft_home_g>35,205.2
2018,Mersin Idman Yurdu,static_ft_home_g>35,140.4
2019,Mersin Idman Yurdu,static_ft_home_g>35,111.0
2020,Mersin Idman Yurdu,static_ft_home_g>35,99.3
2007,Buyuksehyr,static_ft_home_g>35,58.0
2008,Buyuksehyr,static_ft_home_g>35,81.6
2009,Buyuksehyr,static_ft_home_g>35,122.9
2010,Buyuksehyr,static_ft_home_g>35,182.0
2011,Buyuksehyr,static_ft_home_g>35,215.9
2012,Buyuksehyr,static_ft_home_g>35,302.5
2013,Buyuksehyr,static_ft_home_g>35,336.1
2014,Buyuksehyr,static_ft_home_g>35,281.7
2015,Buyuksehyr,static_ft_home_g>35,352.3
2016,Buyuksehyr,static_ft_home_g>35,352.2
2017,Buyuksehyr,static_ft_home_g>35,405.2
2018,Buyuksehyr,static_ft_home_g>35,399.2
2019,Buyuksehyr,static_ft_home_g>35,281.6
2020,Buyuksehyr,static_ft_home_g>35,293.3
2007,Fenerbahce,static_ft_home_g>35,475.9
2008,Fenerbahce,static_ft_home_g>35,464.1
2009,Fenerbahce,static_ft_home_g>35,422.8
2010,Fenerbahce,static_ft_home_g>35,371.4
2011,Fenerbahce,static_ft_home_g>35,328.6
2012,Fenerbahce,static_ft_home_g>35,350.2
2013,Fenerbahce,static_ft_home_g>35,354.1
2014,Fenerbahce,static_ft_home_g>35,405.2
2015,Fenerbahce,static_ft_home_g>35,346.5
2016,Fenerbahce,static_ft_home_g>35,270.1
2017,Fenerbahce,static_ft_home_g>35,264.4
2018,Fenerbahce,static_ft_home_g>35,382.1
2019,Fenerbahce,static_ft_home_g>35,417.2
2020,Fenerbahce,static_ft_home_g>35,481.9
2007,Sivasspor,static_ft_home_g>35,217.0
2008,Sivasspor,static_ft_home_g>35,264.3
2009,Sivasspor,static_ft_home_g>35,240.8
2010,Sivasspor,static_ft_home_g>35,235.1
2011,Sivasspor,static_ft_home_g>35,257.2
2012,Sivasspor,static_ft_home_g>35,273.4
2013,Sivasspor,static_ft_home_g>35,336.4
2014,Sivasspor,static_ft_home_g>35,375.9
2015,Sivasspor,static_ft_home_g>35,305.3
2016,Sivasspor,static_ft_home_g>35,270.1
2017,Sivasspor,static_ft_home_g>35,170.0
2018,Sivasspor,static_ft_home_g>35,199.6
2019,Sivasspor,static_ft_home_g>35,217.3
2020,Sivasspor,static_ft_home_g>35,205.5
2007,Karabukspor,static_ft_home_g>35,58.0
2008,Karabukspor,static_ft_home_g>35,58.0
2009,Karabukspor,static_ft_home_g>35,58.0
2010,Karabukspor,static_ft_home_g>35,59.6
2011,Karabukspor,static_ft_home_g>35,153.6
2012,Karabukspor,static_ft_home_g>35,176.8
2013,Karabukspor,static_ft_home_g>35,188.2
2014,Karabukspor,static_ft_home_g>35,187.8
2015,Karabukspor,static_ft_home_g>35,152.4
2016,Karabukspor,static_ft_home_g>35,134.7
2017,Karabukspor,static_ft_home_g>35,146.5
2018,Karabukspor,static_ft_home_g>35,228.7
2019,Karabukspor,static_ft_home_g>35,199.3
2020,Karabukspor,static_ft_home_g>35,169.9
2007,Goztep,static_ft_home_g>35,58.0
2008,Goztep,static_ft_home_g>35,58.0
2009,Goztep,static_ft_home_g>35,58.0
2010,Goztep,static_ft_home_g>35,59.6
2011,Goztep,static_ft_home_g>35,106.4
2012,Goztep,static_ft_home_g>35,94.2
2013,Goztep,static_ft_home_g>35,82.0
2014,Goztep,static_ft_home_g>35,117.0
2015,Goztep,static_ft_home_g>35,117.0
2016,Goztep,static_ft_home_g>35,122.9
2017,Goztep,static_ft_home_g>35,99.3
2018,Goztep,static_ft_home_g>35,216.9
2019,Goztep,static_ft_home_g>35,287.4
2020,Goztep,static_ft_home_g>35,381.6
2007,Genclerbirligi,static_ft_home_g>35,305.7
2008,Genclerbirligi,static_ft_home_g>35,288.1
2009,Genclerbirligi,static_ft_home_g>35,294.0
2010,Genclerbirligi,static_ft_home_g>35,251.2
2011,Genclerbirligi,static_ft_home_g>35,285.1
2012,Genclerbirligi,static_ft_home_g>35,290.0
2013,Genclerbirligi,static_ft_home_g>35,341.7
2014,Genclerbirligi,static_ft_home_g>35,358.1
2015,Genclerbirligi,static_ft_home_g>35,311.2
2016,Genclerbirligi,static_ft_home_g>35,299.6
2017,Genclerbirligi,static_ft_home_g>35,193.6
2018,Genclerbirligi,static_ft_home_g>35,122.9
2019,Genclerbirligi,static_ft_home_g>35,105.2
2020,Genclerbirligi,static_ft_home_g>35,122.9
2007,Kocaelispor,static_ft_home_g>35,58.0
2008,Kocaelispor,static_ft_home_g>35,58.0
2009,Kocaelispor,static_ft_home_g>35,270.0
2010,Kocaelispor,static_ft_home_g>35,218.6
2011,Kocaelispor,static_ft_home_g>35,212.4
2012,Kocaelispor,static_ft_home_g>35,147.2
2013,Kocaelispor,static_ft_home_g>35,82.0
2014,Kocaelispor,static_ft_home_g>35,117.0
2015,Kocaelispor,static_ft_home_g>35,117.0
2016,Kocaelispor,static_ft_home_g>35,122.9
2017,Kocaelispor,static_ft_home_g>35,99.3
2018,Kocaelispor,static_ft_home_g>35,75.7
2019,Kocaelispor,static_ft_home_g>35,87.5
2020,Kocaelispor,static_ft_home_g>35,99.3
2007,Antalyaspor,static_ft_home_g>35,128.8
2008,Antalyaspor,static_ft_home_g>35,111.1
2009,Antalyaspor,static_ft_home_g>35,164.2
2010,Antalyaspor,static_ft_home_g>35,205.6
2011,Antalyaspor,static_ft_home_g>35,268.6
2012,Antalyaspor,static_ft_home_g>35,249.5
2013,Antalyaspor,static_ft_home_g>35,336.2
2014,Antalyaspor,static_ft_home_g>35,281.8
2015,Antalyaspor,static_ft_home_g>35,211.2
2016,Antalyaspor,static_ft_home_g>35,281.7
2017,Antalyaspor,static_ft_home_g>35,234.7
2018,Antalyaspor,static_ft_home_g>35,264.3
2019,Antalyaspor,static_ft_home_g>35,234.9
2020,Antalyaspor,static_ft_home_g>35,317.2
2007,Sakaryaspor,static_ft_home_g>35,234.6
2008,Sakaryaspor,static_ft_home_g>35,158.1
2009,Sakaryaspor,static_ft_home_g>35,81.6
2010,Sakaryaspor,static_ft_home_g>35,71.4
2011,Sakaryaspor,static_ft_home_g>35,106.4
2012,Sakaryaspor,static_ft_home_g>35,94.2
2013,Sakaryaspor,static_ft_home_g>35,82.0
2014,Sakaryaspor,static_ft_home_g>35,117.0
2015,Sakaryaspor,static_ft_home_g>35,117.0
2016,Sakaryaspor,static_ft_home_g>35,122.9
2017,Sakaryaspor,static_ft_home_g>35,99.3
2018,Sakaryaspor,static_ft_home_g>35,75.7
2019,Sakaryaspor,static_ft_home_g>35,87.5
2020,Sakaryaspor,static_ft_home_g>35,99.3
2007,Ankaragucu,static_ft_home_g>35,258.5
2008,Ankaragucu,static_ft_home_g>35,264.5
2009,Ankaragucu,static_ft_home_g>35,299.5
2010,Ankaragucu,static_ft_home_g>35,312.7
2011,Ankaragucu,static_ft_home_g>35,405.0
2012,Ankaragucu,static_ft_home_g>35,326.7
2013,Ankaragucu,static_ft_home_g>35,213.0
2014,Ankaragucu,static_ft_home_g>35,175.9
2015,Ankaragucu,static_ft_home_g>35,128.8
2016,Ankaragucu,static_ft_home_g>35,122.9
2017,Ankaragucu,static_ft_home_g>35,99.3
2018,Ankaragucu,static_ft_home_g>35,75.7
2019,Ankaragucu,static_ft_home_g>35,181.5
2020,Ankaragucu,static_ft_home_g>35,217.0
2007,Kayserispor,static_ft_home_g>35,281.9
2008,Kayserispor,static_ft_home_g>35,276.1
2009,Kayserispor,static_ft_home_g>35,181.8
2010,Kayserispor,static_ft_home_g>35,112.7
2011,Kayserispor,static_ft_home_g>35,171.3
2012,Kayserispor,static_ft_home_g>35,224.0
2013,Kayserispor,static_ft_home_g>35,223.6
2014,Kayserispor,static_ft_home_g>35,258.6
2015,Kayserispor,static_ft_home_g>35,199.6
2016,Kayserispor,static_ft_home_g>35,158.3
2017,Kayserispor,static_ft_home_g>35,181.9
2018,Kayserispor,static_ft_home_g>35,270.0
2019,Kayserispor,static_ft_home_g>35,228.8
2020,Kayserispor,static_ft_home_g>35,281.6
2007,Balikesirspor,static_ft_home_g>35,58.0
2008,Balikesirspor,static_ft_home_g>35,58.0
2009,Balikesirspor,static_ft_home_g>35,58.0
2010,Balikesirspor,static_ft_home_g>35,59.6
2011,Balikesirspor,static_ft_home_g>35,106.4
2012,Balikesirspor,static_ft_home_g>35,94.2
2013,Balikesirspor,static_ft_home_g>35,82.0
2014,Balikesirspor,static_ft_home_g>35,117.0
2015,Balikesirspor,static_ft_home_g>35,258.2
2016,Balikesirspor,static_ft_home_g>35,228.8
2017,Balikesirspor,static_ft_home_g>35,169.9
2018,Balikesirspor,static_ft_home_g>35,111.0
2019,Balikesirspor,static_ft_home_g>35,87.5
2020,Balikesirspor,static_ft_home_g>35,99.3
2007,Bucaspor,static_ft_home_g>35,58.0
2008,Bucaspor,static_ft_home_g>35,58.0
2009,Bucaspor,static_ft_home_g>35,58.0
2010,Bucaspor,static_ft_home_g>35,59.6
2011,Bucaspor,static_ft_home_g>35,176.8
2012,Bucaspor,static_ft_home_g>35,147.0
2013,Bucaspor,static_ft_home_g>35,117.2
2014,Bucaspor,static_ft_home_g>35,134.6
2015,Bucaspor,static_ft_home_g>35,117.0
2016,Bucaspor,static_ft_home_g>35,122.9
2017,Bucaspor,static_ft_home_g>35,99.3
2018,Bucaspor,static_ft_home_g>35,75.7
2019,Bucaspor,static_ft_home_g>35,87.5
2020,Bucaspor,static_ft_home_g>35,99.3
2007,Akhisar Belediyespor,static_ft_home_g>35,58.0
2008,Akhisar Belediyespor,static_ft_home_g>35,58.0
2009,Akhisar Belediyespor,static_ft_home_g>35,58.0
2010,Akhisar Belediyespor,static_ft_home_g>35,59.6
2011,Akhisar Belediyespor,static_ft_home_g>35,106.4
2012,Akhisar Belediyespor,static_ft_home_g>35,94.2
2013,Akhisar Belediyespor,static_ft_home_g>35,152.8
2014,Akhisar Belediyespor,static_ft_home_g>35,264.1
2015,Akhisar Belediyespor,static_ft_home_g>35,293.7
2016,Akhisar Belediyespor,static_ft_home_g>35,240.7
2017,Akhisar Belediyespor,static_ft_home_g>35,275.8
2018,Akhisar Belediyespor,static_ft_home_g>35,228.8
2019,Akhisar Belediyespor,static_ft_home_g>35,275.7
2020,Akhisar Belediyespor,static_ft_home_g>35,222.8
2007,Osmanlispor,static_ft_home_g>35,58.0
2008,Osmanlispor,static_ft_home_g>35,58.0
2009,Osmanlispor,static_ft_home_g>35,58.0
2010,Osmanlispor,static_ft_home_g>35,59.6
2011,Osmanlispor,static_ft_home_g>35,106.4
2012,Osmanlispor,static_ft_home_g>35,94.2
2013,Osmanlispor,static_ft_home_g>35,82.0
2014,Osmanlispor,static_ft_home_g>35,117.0
2015,Osmanlispor,static_ft_home_g>35,117.0
2016,Osmanlispor,static_ft_home_g>35,240.5
2017,Osmanlispor,static_ft_home_g>35,234.7
2018,Osmanlispor,static_ft_home_g>35,287.5
2019,Osmanlispor,static_ft_home_g>35,228.7
2020,Osmanlispor,static_ft_home_g>35,169.9
2007,Bursaspor,static_ft_home_g>35,158.2
2008,Bursaspor,static_ft_home_g>35,111.1
2009,Bursaspor,static_ft_home_g>35,93.4
2010,Bursaspor,static_ft_home_g>35,127.3
2011,Bursaspor,static_ft_home_g>35,143.9
2012,Bursaspor,static_ft_home_g>35,119.2
2013,Bursaspor,static_ft_home_g>35,118.1
2014,Bursaspor,static_ft_home_g>35,205.1
2015,Bursaspor,static_ft_home_g>35,322.8
2016,Bursaspor,static_ft_home_g>35,340.7
2017,Bursaspor,static_ft_home_g>35,287.8
2018,Bursaspor,static_ft_home_g>35,276.2
2019,Bursaspor,static_ft_home_g>35,199.6
2020,Bursaspor,static_ft_home_g>35,158.3
2007,Hatayspor,static_ft_home_g>35,58.0
2008,Hatayspor,static_ft_home_g>35,58.0
2009,Hatayspor,static_ft_home_g>35,58.0
2010,Hatayspor,static_ft_home_g>35,59.6
2011,Hatayspor,static_ft_home_g>35,106.4
2012,Hatayspor,static_ft_home_g>35,94.2
2013,Hatayspor,static_ft_home_g>35,82.0
2014,Hatayspor,static_ft_home_g>35,117.0
2015,Hatayspor,static_ft_home_g>35,117.0
2016,Hatayspor,static_ft_home_g>35,122.9
2017,Hatayspor,static_ft_home_g>35,99.3
2018,Hatayspor,static_ft_home_g>35,75.7
2019,Hatayspor,static_ft_home_g>35,87.5
2020,Hatayspor,static_ft_home_g>35,99.3
2007,Trabzonspor,static_ft_home_g>35,322.9
2008,Trabzonspor,static_ft_home_g>35,293.6
2009,Trabzonspor,static_ft_home_g>35,234.8
2010,Trabzonspor,static_ft_home_g>35,209.8
2011,Trabzonspor,static_ft_home_g>35,255.6
2012,Trabzonspor,static_ft_home_g>35,348.6
2013,Trabzonspor,static_ft_home_g>35,324.1
2014,Trabzonspor,static_ft_home_g>35,317.3
2015,Trabzonspor,static_ft_home_g>35,417.4
